timestamp,hour,day_of_week,is_weekend,is_business_hour,sin_time,cos_time,QPS,instances
2024-03-23 01:00:00,1,3,0,0,0.25881904510252074,0.9659258262890683,93.63326920528425,1
2024-03-23 02:00:00,2,3,0,0,0.49999999999999994,0.8660254037844387,95.23970581765256,2
2024-03-23 03:00:00,3,3,0,0,0.7071067811865475,0.7071067811865476,80.28032213943872,2
2024-03-23 04:00:00,4,3,0,0,0.8660254037844386,0.5000000000000001,77.45003970251248,1
2024-03-23 05:00:00,5,3,0,0,0.9659258262890683,0.25881904510252074,90.76884831071027,1
2024-03-23 06:00:00,6,3,0,0,1.0,6.123233995736766e-17,86.70997722591599,2
2024-03-23 07:00:00,7,3,0,0,0.9659258262890683,-0.25881904510252063,70.97921152837192,2
2024-03-23 08:00:00,8,3,0,0,0.8660254037844387,-0.49999999999999983,74.64890599761463,2
2024-03-23 09:00:00,9,3,0,1,0.7071067811865476,-0.7071067811865475,87.85384767143495,3
2024-03-23 10:00:00,10,3,0,1,0.49999999999999994,-0.8660254037844387,98.2876891913795,2
2024-03-23 11:00:00,11,3,0,1,0.258819045102521,-0.9659258262890682,99.12926140488067,3
2024-03-23 12:00:00,12,3,0,1,1.2246467991473532e-16,-1.0,103.33533189999474,4
2024-03-23 13:00:00,13,3,0,1,-0.2588190451025208,-0.9659258262890683,121.05107746086597,4
2024-03-23 14:00:00,14,3,0,1,-0.4999999999999998,-0.8660254037844388,118.77354318945665,3
2024-03-23 15:00:00,15,3,0,1,-0.7071067811865471,-0.7071067811865479,113.10695956562648,4
2024-03-23 16:00:00,16,3,0,1,-0.8660254037844384,-0.5000000000000004,119.50278521449144,4
2024-03-23 17:00:00,17,3,0,1,-0.9659258262890683,-0.25881904510252063,133.57333260719565,4
2024-03-23 18:00:00,18,3,0,0,-1.0,-1.8369701987210297e-16,141.98783657357097,3
2024-03-23 19:00:00,19,3,0,0,-0.9659258262890684,0.2588190451025203,140.74715452117437,3
2024-03-23 20:00:00,20,3,0,0,-0.8660254037844386,0.5000000000000001,116.03071647472508,3
2024-03-23 21:00:00,21,3,0,0,-0.7071067811865477,0.7071067811865474,116.85750048516383,3
2024-03-23 22:00:00,22,3,0,0,-0.5000000000000004,0.8660254037844384,122.50484216850725,3
2024-03-23 23:00:00,23,3,0,0,-0.25881904510252157,0.9659258262890681,110.56785010996474,3
2024-03-24 00:00:00,0,4,0,0,0.0,1.0,103.45936837806558,3
2024-03-24 01:00:00,1,4,0,0,0.25881904510252074,0.9659258262890683,111.25380709614905,2
2024-03-24 02:00:00,2,4,0,0,0.49999999999999994,0.8660254037844387,90.42552213922204,1
2024-03-24 03:00:00,3,4,0,0,0.7071067811865475,0.7071067811865476,77.87334421013357,1
2024-03-24 04:00:00,4,4,0,0,0.8660254037844386,0.5000000000000001,87.45992482817363,1
2024-03-24 05:00:00,5,4,0,0,0.9659258262890683,0.25881904510252074,76.07951051987797,1
2024-03-24 06:00:00,6,4,0,0,1.0,6.123233995736766e-17,84.5202886248216,2
2024-03-24 07:00:00,7,4,0,0,0.9659258262890683,-0.25881904510252063,77.75364555338234,2
2024-03-24 08:00:00,8,4,0,0,0.8660254037844387,-0.49999999999999983,96.57976605678287,2
2024-03-24 09:00:00,9,4,0,1,0.7071067811865476,-0.7071067811865475,95.86315407754314,3
2024-03-24 10:00:00,10,4,0,1,0.49999999999999994,-0.8660254037844387,91.4394390775138,2
2024-03-24 11:00:00,11,4,0,1,0.258819045102521,-0.9659258262890682,89.94728597292463,4
2024-03-24 12:00:00,12,4,0,1,1.2246467991473532e-16,-1.0,103.5260628586883,4
2024-03-24 13:00:00,13,4,0,1,-0.2588190451025208,-0.9659258262890683,130.40508230698774,4
2024-03-24 14:00:00,14,4,0,1,-0.4999999999999998,-0.8660254037844388,138.31713485962283,4
2024-03-24 15:00:00,15,4,0,1,-0.7071067811865471,-0.7071067811865479,128.30086534398848,4
2024-03-24 16:00:00,16,4,0,1,-0.8660254037844384,-0.5000000000000004,139.79849074940546,4
2024-03-24 17:00:00,17,4,0,1,-0.9659258262890683,-0.25881904510252063,141.09718752750038,3
2024-03-24 18:00:00,18,4,0,0,-1.0,-1.8369701987210297e-16,145.48315889517278,3
2024-03-24 19:00:00,19,4,0,0,-0.9659258262890684,0.2588190451025203,136.74901110494824,3
2024-03-24 20:00:00,20,4,0,0,-0.8660254037844386,0.5000000000000001,151.78486082136806,3
2024-03-24 21:00:00,21,4,0,0,-0.7071067811865477,0.7071067811865474,130.5701436185741,4
2024-03-24 22:00:00,22,4,0,0,-0.5000000000000004,0.8660254037844384,115.00008791673135,3
2024-03-24 23:00:00,23,4,0,0,-0.25881904510252157,0.9659258262890681,124.82537402636756,2
2024-03-25 00:00:00,0,5,1,0,0.0,1.0,107.96521380509157,3
2024-03-25 01:00:00,1,5,1,0,0.25881904510252074,0.9659258262890683,89.68094461454466,1
2024-03-25 02:00:00,2,5,1,0,0.49999999999999994,0.8660254037844387,88.6935558275099,1
2024-03-25 03:00:00,3,5,1,0,0.7071067811865475,0.7071067811865476,66.27050188846631,1
2024-03-25 04:00:00,4,5,1,0,0.8660254037844386,0.5000000000000001,76.39765113323404,1
2024-03-25 05:00:00,5,5,1,0,0.9659258262890683,0.25881904510252074,73.98830319544669,2
2024-03-25 06:00:00,6,5,1,0,1.0,6.123233995736766e-17,81.56189559914054,3
2024-03-25 07:00:00,7,5,1,0,0.9659258262890683,-0.25881904510252063,74.23023837700379,2
2024-03-25 08:00:00,8,5,1,0,0.8660254037844387,-0.49999999999999983,82.48775653729444,2
2024-03-25 09:00:00,9,5,1,0,0.7071067811865476,-0.7071067811865475,81.16237043710139,2
2024-03-25 10:00:00,10,5,1,0,0.49999999999999994,-0.8660254037844387,71.42698283622973,2
2024-03-25 11:00:00,11,5,1,0,0.258819045102521,-0.9659258262890682,79.80480563410838,2
2024-03-25 12:00:00,12,5,1,0,1.2246467991473532e-16,-1.0,90.58953558406562,2
2024-03-25 13:00:00,13,5,1,0,-0.2588190451025208,-0.9659258262890683,95.48768032395164,2
2024-03-25 14:00:00,14,5,1,0,-0.4999999999999998,-0.8660254037844388,101.34071083287856,4
2024-03-25 15:00:00,15,5,1,0,-0.7071067811865471,-0.7071067811865479,128.8800584966774,2
2024-03-25 16:00:00,16,5,1,0,-0.8660254037844384,-0.5000000000000004,122.75675067841155,3
2024-03-25 17:00:00,17,5,1,0,-0.9659258262890683,-0.25881904510252063,110.68637821033595,3
2024-03-25 18:00:00,18,5,1,0,-1.0,-1.8369701987210297e-16,117.74295784482948,3
2024-03-25 19:00:00,19,5,1,0,-0.9659258262890684,0.2588190451025203,140.67923622434236,3
2024-03-25 20:00:00,20,5,1,0,-0.8660254037844386,0.5000000000000001,112.20409076995819,3
2024-03-25 21:00:00,21,5,1,0,-0.7071067811865477,0.7071067811865474,112.12154238544409,4
2024-03-25 22:00:00,22,5,1,0,-0.5000000000000004,0.8660254037844384,116.87320663761714,2
2024-03-25 23:00:00,23,5,1,0,-0.25881904510252157,0.9659258262890681,111.35108370352657,3
2024-03-26 00:00:00,0,6,1,0,0.0,1.0,102.83643173484644,3
2024-03-26 01:00:00,1,6,1,0,0.25881904510252074,0.9659258262890683,95.66174041282432,1
2024-03-26 02:00:00,2,6,1,0,0.49999999999999994,0.8660254037844387,92.049107550548,1
2024-03-26 03:00:00,3,6,1,0,0.7071067811865475,0.7071067811865476,62.26361468368229,1
2024-03-26 04:00:00,4,6,1,0,0.8660254037844386,0.5000000000000001,78.59053865871202,1
2024-03-26 05:00:00,5,6,1,0,0.9659258262890683,0.25881904510252074,66.67909012232833,1
2024-03-26 06:00:00,6,6,1,0,1.0,6.123233995736766e-17,67.08421769344486,2
2024-03-26 07:00:00,7,6,1,0,0.9659258262890683,-0.25881904510252063,49.608659204713206,2
2024-03-26 08:00:00,8,6,1,0,0.8660254037844387,-0.49999999999999983,75.84923852208065,2
2024-03-26 09:00:00,9,6,1,0,0.7071067811865476,-0.7071067811865475,75.79823412553934,2
2024-03-26 10:00:00,10,6,1,0,0.49999999999999994,-0.8660254037844387,95.3351091676975,2
2024-03-26 11:00:00,11,6,1,0,0.258819045102521,-0.9659258262890682,67.07074206812916,2
2024-03-26 12:00:00,12,6,1,0,1.2246467991473532e-16,-1.0,111.17726135401057,3
2024-03-26 13:00:00,13,6,1,0,-0.2588190451025208,-0.9659258262890683,101.91627685082103,3
2024-03-26 14:00:00,14,6,1,0,-0.4999999999999998,-0.8660254037844388,101.1433554958958,4
2024-03-26 15:00:00,15,6,1,0,-0.7071067811865471,-0.7071067811865479,109.9445412856628,3
2024-03-26 16:00:00,16,6,1,0,-0.8660254037844384,-0.5000000000000004,108.91629388811754,3
2024-03-26 17:00:00,17,6,1,0,-0.9659258262890683,-0.25881904510252063,119.06546987701708,3
2024-03-26 18:00:00,18,6,1,0,-1.0,-1.8369701987210297e-16,124.08101793715946,3
2024-03-26 19:00:00,19,6,1,0,-0.9659258262890684,0.2588190451025203,155.01046194695385,3
2024-03-26 20:00:00,20,6,1,0,-0.8660254037844386,0.5000000000000001,117.52195370904916,3
2024-03-26 21:00:00,21,6,1,0,-0.7071067811865477,0.7071067811865474,120.73509000520727,3
2024-03-26 22:00:00,22,6,1,0,-0.5000000000000004,0.8660254037844384,102.68689133902305,2
2024-03-26 23:00:00,23,6,1,0,-0.25881904510252157,0.9659258262890681,101.16763553516655,3
2024-03-27 00:00:00,0,0,0,0,0.0,1.0,113.09512366731528,2
2024-03-27 01:00:00,1,0,0,0,0.25881904510252074,0.9659258262890683,90.46604659600978,2
2024-03-27 02:00:00,2,0,0,0,0.49999999999999994,0.8660254037844387,99.1148959596808,1
2024-03-27 03:00:00,3,0,0,0,0.7071067811865475,0.7071067811865476,98.28016849770731,1
2024-03-27 04:00:00,4,0,0,0,0.8660254037844386,0.5000000000000001,81.73633696150185,1
2024-03-27 05:00:00,5,0,0,0,0.9659258262890683,0.25881904510252074,91.18615982242336,1
2024-03-27 06:00:00,6,0,0,0,1.0,6.123233995736766e-17,83.49372578562723,2
2024-03-27 07:00:00,7,0,0,0,0.9659258262890683,-0.25881904510252063,77.45472800329449,2
2024-03-27 08:00:00,8,0,0,0,0.8660254037844387,-0.49999999999999983,88.08057833646966,3
2024-03-27 09:00:00,9,0,0,1,0.7071067811865476,-0.7071067811865475,84.42847810910934,3
2024-03-27 10:00:00,10,0,0,1,0.49999999999999994,-0.8660254037844387,80.63664386110055,3
2024-03-27 11:00:00,11,0,0,1,0.258819045102521,-0.9659258262890682,78.37437249163455,3
2024-03-27 12:00:00,12,0,0,1,1.2246467991473532e-16,-1.0,115.40179893662611,4
2024-03-27 13:00:00,13,0,0,1,-0.2588190451025208,-0.9659258262890683,130.41831502034086,4
2024-03-27 14:00:00,14,0,0,1,-0.4999999999999998,-0.8660254037844388,104.0266301449296,4
2024-03-27 15:00:00,15,0,0,1,-0.7071067811865471,-0.7071067811865479,135.84749177366723,4
2024-03-27 16:00:00,16,0,0,1,-0.8660254037844384,-0.5000000000000004,136.56887040498106,4
2024-03-27 17:00:00,17,0,0,1,-0.9659258262890683,-0.25881904510252063,134.89743393856682,4
2024-03-27 18:00:00,18,0,0,0,-1.0,-1.8369701987210297e-16,140.10310283795403,3
2024-03-27 19:00:00,19,0,0,0,-0.9659258262890684,0.2588190451025203,134.60089223275867,3
2024-03-27 20:00:00,20,0,0,0,-0.8660254037844386,0.5000000000000001,129.74492347998725,3
2024-03-27 21:00:00,21,0,0,0,-0.7071067811865477,0.7071067811865474,132.84407387679812,3
2024-03-27 22:00:00,22,0,0,0,-0.5000000000000004,0.8660254037844384,111.96406409417759,3
2024-03-27 23:00:00,23,0,0,0,-0.25881904510252157,0.9659258262890681,102.22782125888791,2
2024-03-28 00:00:00,0,1,0,0,0.0,1.0,119.7301927965317,2
2024-03-28 01:00:00,1,1,0,0,0.25881904510252074,0.9659258262890683,102.58590354352026,1
2024-03-28 02:00:00,2,1,0,0,0.49999999999999994,0.8660254037844387,95.11871809351365,1
2024-03-28 03:00:00,3,1,0,0,0.7071067811865475,0.7071067811865476,69.67004014819972,2
2024-03-28 04:00:00,4,1,0,0,0.8660254037844386,0.5000000000000001,84.4974269829561,1
2024-03-28 05:00:00,5,1,0,0,0.9659258262890683,0.25881904510252074,88.77059358834782,1
2024-03-28 06:00:00,6,1,0,0,1.0,6.123233995736766e-17,80.1720080538274,2
2024-03-28 07:00:00,7,1,0,0,0.9659258262890683,-0.25881904510252063,86.5362570170144,2
2024-03-28 08:00:00,8,1,0,0,0.8660254037844387,-0.49999999999999983,93.4523716363255,2
2024-03-28 09:00:00,9,1,0,1,0.7071067811865476,-0.7071067811865475,78.54309948903966,4
2024-03-28 10:00:00,10,1,0,1,0.49999999999999994,-0.8660254037844387,105.37973003101803,4
2024-03-28 11:00:00,11,1,0,1,0.258819045102521,-0.9659258262890682,97.75079505179768,4
2024-03-28 12:00:00,12,1,0,1,1.2246467991473532e-16,-1.0,105.00730824744592,4
2024-03-28 13:00:00,13,1,0,1,-0.2588190451025208,-0.9659258262890683,105.06227467474382,4
2024-03-28 14:00:00,14,1,0,1,-0.4999999999999998,-0.8660254037844388,124.98806336085288,4
2024-03-28 15:00:00,15,1,0,1,-0.7071067811865471,-0.7071067811865479,123.30408288018894,4
2024-03-28 16:00:00,16,1,0,1,-0.8660254037844384,-0.5000000000000004,141.316442220019,4
2024-03-28 17:00:00,17,1,0,1,-0.9659258262890683,-0.25881904510252063,149.96691800871045,4
2024-03-28 18:00:00,18,1,0,0,-1.0,-1.8369701987210297e-16,147.04601575053053,4
2024-03-28 19:00:00,19,1,0,0,-0.9659258262890684,0.2588190451025203,152.84034387205662,3
2024-03-28 20:00:00,20,1,0,0,-0.8660254037844386,0.5000000000000001,139.77384392878258,3
2024-03-28 21:00:00,21,1,0,0,-0.7071067811865477,0.7071067811865474,132.52823662217602,3
2024-03-28 22:00:00,22,1,0,0,-0.5000000000000004,0.8660254037844384,119.08930820327727,3
2024-03-28 23:00:00,23,1,0,0,-0.25881904510252157,0.9659258262890681,109.94774867397416,3
2024-03-29 00:00:00,0,2,0,0,0.0,1.0,98.22882664070374,2
2024-03-29 01:00:00,1,2,0,0,0.25881904510252074,0.9659258262890683,108.0562856805912,2
2024-03-29 02:00:00,2,2,0,0,0.49999999999999994,0.8660254037844387,100.57882035140251,1
2024-03-29 03:00:00,3,2,0,0,0.7071067811865475,0.7071067811865476,80.92273257259511,1
2024-03-29 04:00:00,4,2,0,0,0.8660254037844386,0.5000000000000001,77.02693858357298,2
2024-03-29 05:00:00,5,2,0,0,0.9659258262890683,0.25881904510252074,94.04336102126834,2
2024-03-29 06:00:00,6,2,0,0,1.0,6.123233995736766e-17,67.06019191833813,2
2024-03-29 07:00:00,7,2,0,0,0.9659258262890683,-0.25881904510252063,93.13766219293457,2
2024-03-29 08:00:00,8,2,0,0,0.8660254037844387,-0.49999999999999983,88.42688250347723,2
2024-03-29 09:00:00,9,2,0,1,0.7071067811865476,-0.7071067811865475,73.37402055728535,3
2024-03-29 10:00:00,10,2,0,1,0.49999999999999994,-0.8660254037844387,95.92780439475769,3
2024-03-29 11:00:00,11,2,0,1,0.258819045102521,-0.9659258262890682,115.12403338516356,4
2024-03-29 12:00:00,12,2,0,1,1.2246467991473532e-16,-1.0,117.0550513111667,4
2024-03-29 13:00:00,13,2,0,1,-0.2588190451025208,-0.9659258262890683,110.01774820201722,4
2024-03-29 14:00:00,14,2,0,1,-0.4999999999999998,-0.8660254037844388,127.309903349211,5
2024-03-29 15:00:00,15,2,0,1,-0.7071067811865471,-0.7071067811865479,122.77564266129176,4
2024-03-29 16:00:00,16,2,0,1,-0.8660254037844384,-0.5000000000000004,141.24522109230463,4
2024-03-29 17:00:00,17,2,0,1,-0.9659258262890683,-0.25881904510252063,142.36625509711314,3
2024-03-29 18:00:00,18,2,0,0,-1.0,-1.8369701987210297e-16,140.00307282528124,3
2024-03-29 19:00:00,19,2,0,0,-0.9659258262890684,0.2588190451025203,130.36998807923504,3
2024-03-29 20:00:00,20,2,0,0,-0.8660254037844386,0.5000000000000001,131.68837466354432,3
2024-03-29 21:00:00,21,2,0,0,-0.7071067811865477,0.7071067811865474,139.1346896823563,3
2024-03-29 22:00:00,22,2,0,0,-0.5000000000000004,0.8660254037844384,119.256032443621,4
2024-03-29 23:00:00,23,2,0,0,-0.25881904510252157,0.9659258262890681,128.88416158785728,3
2024-03-30 00:00:00,0,3,0,0,0.0,1.0,108.61481031671197,3
2024-03-30 01:00:00,1,3,0,0,0.25881904510252074,0.9659258262890683,90.42560367189469,1
2024-03-30 02:00:00,2,3,0,0,0.49999999999999994,0.8660254037844387,95.88290490848296,1
2024-03-30 03:00:00,3,3,0,0,0.7071067811865475,0.7071067811865476,89.36240381503639,2
2024-03-30 04:00:00,4,3,0,0,0.8660254037844386,0.5000000000000001,84.4942697708916,1
2024-03-30 05:00:00,5,3,0,0,0.9659258262890683,0.25881904510252074,81.82029539588271,1
2024-03-30 06:00:00,6,3,0,0,1.0,6.123233995736766e-17,94.28325121829049,3
2024-03-30 07:00:00,7,3,0,0,0.9659258262890683,-0.25881904510252063,56.93249139510636,2
2024-03-30 08:00:00,8,3,0,0,0.8660254037844387,-0.49999999999999983,75.23353504398585,1
2024-03-30 09:00:00,9,3,0,1,0.7071067811865476,-0.7071067811865475,93.36209200298013,3
2024-03-30 10:00:00,10,3,0,1,0.49999999999999994,-0.8660254037844387,85.06480568603992,4
2024-03-30 11:00:00,11,3,0,1,0.258819045102521,-0.9659258262890682,108.16988582789342,4
2024-03-30 12:00:00,12,3,0,1,1.2246467991473532e-16,-1.0,130.7818682540863,4
2024-03-30 13:00:00,13,3,0,1,-0.2588190451025208,-0.9659258262890683,126.22773595909734,4
2024-03-30 14:00:00,14,3,0,1,-0.4999999999999998,-0.8660254037844388,140.80044265915322,4
2024-03-30 15:00:00,15,3,0,1,-0.7071067811865471,-0.7071067811865479,122.16319159407715,4
2024-03-30 16:00:00,16,3,0,1,-0.8660254037844384,-0.5000000000000004,141.61349180499033,4
2024-03-30 17:00:00,17,3,0,1,-0.9659258262890683,-0.25881904510252063,130.8050169594191,4
2024-03-30 18:00:00,18,3,0,0,-1.0,-1.8369701987210297e-16,153.82840889065756,3
2024-03-30 19:00:00,19,3,0,0,-0.9659258262890684,0.2588190451025203,152.31070352295686,4
2024-03-30 20:00:00,20,3,0,0,-0.8660254037844386,0.5000000000000001,154.68841618885932,4
2024-03-30 21:00:00,21,3,0,0,-0.7071067811865477,0.7071067811865474,137.33155554478387,3
2024-03-30 22:00:00,22,3,0,0,-0.5000000000000004,0.8660254037844384,130.83583119892046,2
2024-03-30 23:00:00,23,3,0,0,-0.25881904510252157,0.9659258262890681,117.71752885512603,3
2024-03-31 00:00:00,0,4,0,0,0.0,1.0,111.19447166846557,3
2024-03-31 01:00:00,1,4,0,0,0.25881904510252074,0.9659258262890683,114.33290176509782,2
2024-03-31 02:00:00,2,4,0,0,0.49999999999999994,0.8660254037844387,93.67448926254526,2
2024-03-31 03:00:00,3,4,0,0,0.7071067811865475,0.7071067811865476,78.1435855698464,1
2024-03-31 04:00:00,4,4,0,0,0.8660254037844386,0.5000000000000001,71.3122660920616,1
2024-03-31 05:00:00,5,4,0,0,0.9659258262890683,0.25881904510252074,92.13187375206361,1
2024-03-31 06:00:00,6,4,0,0,1.0,6.123233995736766e-17,83.04460665373729,2
2024-03-31 07:00:00,7,4,0,0,0.9659258262890683,-0.25881904510252063,92.56237327875701,2
2024-03-31 08:00:00,8,4,0,0,0.8660254037844387,-0.49999999999999983,95.13357474239636,2
2024-03-31 09:00:00,9,4,0,1,0.7071067811865476,-0.7071067811865475,92.81922357709442,3
2024-03-31 10:00:00,10,4,0,1,0.49999999999999994,-0.8660254037844387,100.2652279873491,4
2024-03-31 11:00:00,11,4,0,1,0.258819045102521,-0.9659258262890682,111.62497285530699,4
2024-03-31 12:00:00,12,4,0,1,1.2246467991473532e-16,-1.0,116.12163481810347,4
2024-03-31 13:00:00,13,4,0,1,-0.2588190451025208,-0.9659258262890683,121.5766043854192,3
2024-03-31 14:00:00,14,4,0,1,-0.4999999999999998,-0.8660254037844388,123.21987111072387,4
2024-03-31 15:00:00,15,4,0,1,-0.7071067811865471,-0.7071067811865479,139.1378539606197,3
2024-03-31 16:00:00,16,4,0,1,-0.8660254037844384,-0.5000000000000004,118.86197210428752,4
2024-03-31 17:00:00,17,4,0,1,-0.9659258262890683,-0.25881904510252063,129.51321891448862,4
2024-03-31 18:00:00,18,4,0,0,-1.0,-1.8369701987210297e-16,133.513741584885,3
2024-03-31 19:00:00,19,4,0,0,-0.9659258262890684,0.2588190451025203,144.09843763152924,3
2024-03-31 20:00:00,20,4,0,0,-0.8660254037844386,0.5000000000000001,151.02376014524742,3
2024-03-31 21:00:00,21,4,0,0,-0.7071067811865477,0.7071067811865474,114.9999485472674,2
2024-03-31 22:00:00,22,4,0,0,-0.5000000000000004,0.8660254037844384,148.1883457714241,3
2024-03-31 23:00:00,23,4,0,0,-0.25881904510252157,0.9659258262890681,102.30603979493196,3
2024-04-01 00:00:00,0,5,1,0,0.0,1.0,111.11837742714343,2
2024-04-01 01:00:00,1,5,1,0,0.25881904510252074,0.9659258262890683,98.1820591043111,2
2024-04-01 02:00:00,2,5,1,0,0.49999999999999994,0.8660254037844387,90.02715920408376,1
2024-04-01 03:00:00,3,5,1,0,0.7071067811865475,0.7071067811865476,72.98276518983732,1
2024-04-01 04:00:00,4,5,1,0,0.8660254037844386,0.5000000000000001,62.849346447252586,1
2024-04-01 05:00:00,5,5,1,0,0.9659258262890683,0.25881904510252074,51.50980909833007,1
2024-04-01 06:00:00,6,5,1,0,1.0,6.123233995736766e-17,64.01437909262226,3
2024-04-01 07:00:00,7,5,1,0,0.9659258262890683,-0.25881904510252063,62.12662952046607,1
2024-04-01 08:00:00,8,5,1,0,0.8660254037844387,-0.49999999999999983,63.14988601999764,1
2024-04-01 09:00:00,9,5,1,0,0.7071067811865476,-0.7071067811865475,78.93039231466517,2
2024-04-01 10:00:00,10,5,1,0,0.49999999999999994,-0.8660254037844387,91.03767941990223,2
2024-04-01 11:00:00,11,5,1,0,0.258819045102521,-0.9659258262890682,85.60641909922776,2
2024-04-01 12:00:00,12,5,1,0,1.2246467991473532e-16,-1.0,92.99842881633147,2
2024-04-01 13:00:00,13,5,1,0,-0.2588190451025208,-0.9659258262890683,86.43327122985217,2
2024-04-01 14:00:00,14,5,1,0,-0.4999999999999998,-0.8660254037844388,98.73366441115219,2
2024-04-01 15:00:00,15,5,1,0,-0.7071067811865471,-0.7071067811865479,129.00746398760515,3
2024-04-01 16:00:00,16,5,1,0,-0.8660254037844384,-0.5000000000000004,133.0268452211138,3
2024-04-01 17:00:00,17,5,1,0,-0.9659258262890683,-0.25881904510252063,123.06579610289936,3
2024-04-01 18:00:00,18,5,1,0,-1.0,-1.8369701987210297e-16,123.71241389123658,3
2024-04-01 19:00:00,19,5,1,0,-0.9659258262890684,0.2588190451025203,108.37360611768018,3
2024-04-01 20:00:00,20,5,1,0,-0.8660254037844386,0.5000000000000001,109.65791947667199,3
2024-04-01 21:00:00,21,5,1,0,-0.7071067811865477,0.7071067811865474,101.09062049742124,2
2024-04-01 22:00:00,22,5,1,0,-0.5000000000000004,0.8660254037844384,99.321911533485,2
2024-04-01 23:00:00,23,5,1,0,-0.25881904510252157,0.9659258262890681,101.82118674280514,3
2024-04-02 00:00:00,0,6,1,0,0.0,1.0,89.85488215070929,2
2024-04-02 01:00:00,1,6,1,0,0.25881904510252074,0.9659258262890683,91.61771586543475,1
2024-04-02 02:00:00,2,6,1,0,0.49999999999999994,0.8660254037844387,87.44754405134111,1
2024-04-02 03:00:00,3,6,1,0,0.7071067811865475,0.7071067811865476,59.48698676675134,1
2024-04-02 04:00:00,4,6,1,0,0.8660254037844386,0.5000000000000001,59.88988929108746,1
